"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0019693","ribose phosphate metabolic process",253,-0.326838006353227,-1.81320618944587,4.40802695171949e-07,9.30513498903452e-05,8.6790625896512e-05,1918,"tags=39%, list=26%, signal=30%","212627/28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/68263/66174/22245/11566/68198/216739/55936/331487/76952/14679/11949/67126/237823/72269/15452/66043/67680/74205/68202/11565/17855/15356/56690/56360/72900/11534/14381/53893/68349/108156/210044/67130/74143/107476/11931/23917/224129/71679/67420/104111/56749/71147/11946/78830/68055/66454/66437/66725/236900/225887/68342/11666/66355/12628/67264/12499/20916/69802/18293/67054/18577/66916/104112/56451/17995/227197/14104/50799/11674/11637/68375/66218/14081/14450/78330/66945/101592/11958/11950/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0019693"
"GO:1901293","nucleoside phosphate biosynthetic process",191,-0.358572217726745,-1.92531738421592,4.9459629768857e-07,9.9661153984247e-05,9.29557060918998e-05,2025,"tags=43%, list=28%, signal=32%","67184/105446/109674/21915/13806/212627/28080/11717/66108/11512/67273/55951/66414/269614/68646/68263/22245/11566/68198/216739/665563/55936/331487/11949/67126/237823/72269/15452/66043/67680/20133/15444/68202/11565/226518/56690/72900/11534/14381/68349/108156/210044/67130/22169/23917/224129/71679/104111/56749/11946/78830/68055/66454/236900/237336/225887/68342/66355/67264/69802/67054/27369/66916/104112/17995/227197/50799/11674/11637/68375/66218/14081/14450/78330/66945/11958/11950/13382/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:1901293"
"GO:0009259","ribonucleotide metabolic process",247,-0.326739435350168,-1.80872189533315,7.51899617913104e-07,0.000139867068343247,0.000130456467510958,1899,"tags=38%, list=26%, signal=29%","28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/68263/22245/11566/68198/216739/55936/331487/76952/14679/11949/67126/237823/72269/15452/66043/67680/74205/68202/11565/17855/15356/56690/56360/72900/11534/53893/68349/108156/210044/67130/74143/107476/11931/23917/224129/71679/67420/104111/56749/71147/11946/78830/68055/66454/66437/66725/236900/225887/68342/11666/66355/12628/67264/12499/20916/69802/18293/67054/18577/66916/104112/56451/17995/227197/14104/50799/11674/11637/68375/66218/14081/14450/78330/66945/101592/11958/11950/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0009259"
"GO:0009150","purine ribonucleotide metabolic process",232,-0.334404503501678,-1.83523825205883,7.57232041560552e-07,0.000139867068343247,0.000130456467510958,1496,"tags=38%, list=21%, signal=31%","28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/68263/11566/68198/216739/76952/14679/11949/67126/237823/15452/66043/67680/74205/68202/11565/17855/15356/56690/56360/72900/11534/53893/68349/108156/210044/67130/74143/107476/11931/23917/224129/71679/67420/104111/71147/11946/78830/68055/66454/66437/66725/236900/225887/68342/11666/66355/12628/67264/20916/69802/18293/67054/18577/66916/104112/56451/17995/227197/14104/50799/11674/11637/68375/66218/14081/14450/78330/66945/101592/11958/11950/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0009150"
"GO:0005747","mitochondrial respiratory chain complex I",39,-0.570238366125045,-2.3109954804118,4.11559104452007e-06,0.000163251778099296,0.000131698913424642,1866,"tags=54%, list=26%, signal=40%","66108/67273/66414/68198/66349/68202/72900/68349/67130/225887/68342/67264/66928/66916/17995/227197/68375/66218/78330/226646/75406","GO CC","Proteomics","Negative","GO CC:GO:0005747"
"GO:0030964","NADH dehydrogenase complex",39,-0.570238366125045,-2.3109954804118,4.11559104452007e-06,0.000163251778099296,0.000131698913424642,1866,"tags=54%, list=26%, signal=40%","66108/67273/66414/68198/66349/68202/72900/68349/67130/225887/68342/67264/66928/66916/17995/227197/68375/66218/78330/226646/75406","GO CC","Proteomics","Negative","GO CC:GO:0030964"
"GO:0045271","respiratory chain complex I",39,-0.570238366125045,-2.3109954804118,4.11559104452007e-06,0.000163251778099296,0.000131698913424642,1866,"tags=54%, list=26%, signal=40%","66108/67273/66414/68198/66349/68202/72900/68349/67130/225887/68342/67264/66928/66916/17995/227197/68375/66218/78330/226646/75406","GO CC","Proteomics","Negative","GO CC:GO:0045271"
"GO:0009152","purine ribonucleotide biosynthetic process",150,-0.381276887048035,-1.97849506635873,1.07705057945408e-06,0.000190982608748798,0.000178132828467185,2025,"tags=43%, list=28%, signal=32%","67184/105446/109674/13806/28080/11717/66108/11512/67273/55951/66414/269614/68263/11566/68198/216739/11949/67126/237823/15452/66043/67680/68202/11565/56690/72900/11534/68349/108156/210044/67130/23917/224129/71679/104111/11946/78830/68055/236900/225887/68342/66355/67264/69802/67054/66916/104112/17995/227197/50799/11674/11637/68375/66218/14081/14450/78330/66945/11958/11950/13382/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0009152"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",54,-0.534860115179333,-2.28571190200717,1.19492559852396e-06,0.000203734814548336,0.000190027034453527,1899,"tags=54%, list=26%, signal=40%","28080/66108/67273/66414/68198/11949/67126/66043/67680/68202/72900/68349/67130/71679/11946/225887/68342/67264/66916/17995/227197/68375/66218/78330/66945/11958/11950/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0042776"
"GO:0046390","ribose phosphate biosynthetic process",167,-0.368739822989928,-1.93797346334016,1.43840310402742e-06,0.000236164480005688,0.000220274752148917,2025,"tags=43%, list=28%, signal=32%","67184/105446/109674/13806/212627/28080/11717/66108/11512/67273/55951/66414/269614/68263/22245/11566/68198/216739/55936/331487/11949/67126/237823/72269/15452/66043/67680/68202/11565/56690/72900/11534/14381/68349/108156/210044/67130/23917/224129/71679/104111/56749/11946/78830/68055/236900/225887/68342/66355/67264/69802/67054/66916/104112/17995/227197/50799/11674/11637/68375/66218/14081/14450/78330/66945/11958/11950/13382/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0046390"
"GO:0051017","actin filament bundle assembly",119,-0.403013319390403,-2.0197344114159,1.73238453038714e-06,0.000274273593685935,0.000255819790803033,1508,"tags=39%, list=21%, signal=32%","268396/18186/69710/64930/192176/19684/234094/102502/223864/268709/235041/60595/102866/22793/11806/72754/242553/16413/56193/23789/14219/56320/109711/76499/11465/118449/65970/56717/17886/14086/14745/108897/19062/18826/18816/109880/104027/11629/13609/16456/77579/19878/76707/21872/77569/12540/54418","GO BP","Proteomics","Negative","GO BP:GO:0051017"
"mmu05012","Parkinson disease",189,-0.333572962575631,-1.81325621016192,7.07830849907685e-06,0.000277823608588767,0.000235633164508743,1518,"tags=34%, list=21%, signal=27%","13063/14679/11949/67126/11740/66043/67680/140499/12861/68202/66576/22145/21823/12859/72900/16573/14677/18803/26442/68349/17161/67130/13488/22195/224129/71679/84682/170731/22273/11946/12865/215999/66725/225887/68342/14678/14680/67264/22335/214084/19167/16438/16439/12323/109731/56551/66916/22334/17995/11739/26414/227197/11783/68375/66218/12864/22201/78330/66945/11950/74764/226646/22333/75406","KEGG","Proteomics","Negative","KEGG:mmu05012"
"GO:0032040","small-subunit processome",37,0.591158640751218,2.16660632809586,8.3377448332941e-06,0.000310059885988124,0.000250132344998823,1196,"tags=54%, list=17%, signal=45%","54127/20055/20085/68052/20042/76846/230082/269470/237730/105372/20044/21771/27207/14113/20103/66475/20115/67134/98956/20116","GO CC","Proteomics","Positive","GO CC:GO:0032040"
"GO:0015453","oxidoreduction-driven active transmembrane transporter activity",18,-0.75891728002562,-2.44486670688583,1.15038573689441e-06,0.000315589153821366,0.000288201900400915,1309,"tags=67%, list=18%, signal=55%","66576/72900/68349/20930/84682/12865/225887/66916/17995/227197/226646/75406","GO MF","Proteomics","Negative","GO MF:GO:0015453"
"GO:0061572","actin filament bundle organization",120,-0.400137473296303,-2.00906247706555,2.27525910181342e-06,0.000336766130760902,0.000314107676072714,1508,"tags=39%, list=21%, signal=32%","268396/18186/69710/64930/192176/19684/234094/102502/223864/268709/235041/60595/102866/22793/11806/72754/242553/16413/56193/23789/14219/56320/109711/76499/11465/118449/65970/56717/17886/14086/14745/108897/19062/18826/18816/109880/104027/11629/13609/16456/77579/19878/76707/21872/77569/12540/54418","GO BP","Proteomics","Negative","GO BP:GO:0061572"
"GO:0009260","ribonucleotide biosynthetic process",162,-0.368447894334549,-1.92462697176885,2.27903991040539e-06,0.000336766130760902,0.000314107676072714,1899,"tags=41%, list=26%, signal=31%","28080/11717/66108/11512/67273/55951/66414/269614/68263/22245/11566/68198/216739/55936/331487/11949/67126/237823/72269/15452/66043/67680/68202/11565/56690/72900/11534/68349/108156/210044/67130/23917/224129/71679/104111/56749/11946/78830/68055/236900/225887/68342/66355/67264/69802/67054/66916/104112/17995/227197/50799/11674/11637/68375/66218/14081/14450/78330/66945/11958/11950/13382/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0009260"
"GO:0042254","ribosome biogenesis",175,0.392881352166242,1.89600643584557,2.35971098637866e-06,0.000337438671052148,0.000314734966196787,2095,"tags=47%, list=29%, signal=35%","54127/108707/75617/57815/67674/20055/19942/67755/20085/78651/28126/268449/60321/20227/68052/68193/20042/76846/19989/230082/269470/234384/70930/13871/237730/227522/66870/140546/105372/20044/21771/67671/27176/100503670/19896/27207/99375/14113/20103/72584/226982/16785/66475/20115/67134/110109/18148/19988/98956/67014/69499/68147/20935/68845/68083/20116/16418/224619/66448/97112/55989/107732/67941/67493/67115/18150/217011/245474/118451/107071/20826/50529/71989/57808/14109/103136/216156/57294/57750/66164/19069/18572/217038","GO BP","Proteomics","Positive","GO BP:GO:0042254"
"GO:0044391","ribosomal subunit",168,0.381471102378626,1.84963365111171,1.16916091260717e-05,0.000403776880007216,0.00032573597042599,1787,"tags=43%, list=25%, signal=33%","54127/67097/18120/19899/75617/26451/20055/19942/20090/20085/27398/268449/68052/68193/20042/76846/19989/19934/66973/234384/114641/20084/66223/19981/19946/19943/20044/67671/27176/66480/100503670/19896/27207/67186/22121/20103/94064/16785/94063/27050/66475/27367/66230/20115/67891/18148/19988/66407/94062/16898/68436/20116/66448/67994/67270/27370/76808/107732/67941/67427/67115/65019/67840/67707/20102/19982/118451/20826/66845/14694/20005/50529","GO CC","Proteomics","Positive","GO CC:GO:0044391"
"GO:0005840","ribosome",203,0.360384725099268,1.79908953650933,1.22150988909746e-05,0.000403776880007216,0.00032573597042599,1787,"tags=40%, list=25%, signal=31%","54127/67097/18120/19899/75617/26451/20055/19942/20090/20085/27398/268449/68052/68193/20042/76846/15572/19989/19934/66973/234384/114641/20084/75452/66223/19981/19946/19943/20044/67671/71701/27176/66480/100503670/12330/19896/27207/67186/22121/20103/94064/16785/94063/27050/66475/27367/66230/20115/67891/18148/19988/66407/94062/57751/27103/16898/68436/20116/66448/67994/67270/27370/76808/107732/67941/67427/67115/65019/67840/67707/20102/19982/118451/218490/20826/66845/14694/20617/20005/68135/50529","GO CC","Proteomics","Positive","GO CC:GO:0005840"
"GO:0009144","purine nucleoside triphosphate metabolic process",124,-0.39298339481758,-1.99758167730083,3.97391243639823e-06,0.000537285743293532,0.000501135835220771,1496,"tags=36%, list=21%, signal=29%","14679/11949/67126/66043/67680/68202/56045/72900/11534/53893/68349/67130/74143/11931/23917/71679/11946/78830/68055/66454/66437/66725/225887/68342/12628/67264/69802/27369/66916/17995/227197/50799/11674/11637/68375/66218/78330/66945/101592/11958/11950/18605/79059/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0009144"
"GO:0006754","ATP biosynthetic process",75,-0.465324175692993,-2.14093748063538,4.09740412623788e-06,0.000537285743293532,0.000501135835220771,1486,"tags=39%, list=21%, signal=31%","11949/67126/66043/67680/68202/72900/68349/67130/71679/11946/78830/68055/225887/68342/67264/69802/66916/17995/227197/50799/11674/68375/66218/78330/66945/11958/11950/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0006754"
"GO:0009141","nucleoside triphosphate metabolic process",136,-0.387212801887634,-1.96598455846871,4.12084711752314e-06,0.000537285743293532,0.000501135835220771,1496,"tags=36%, list=21%, signal=29%","14679/11949/67126/57319/66043/67680/68202/56045/215446/72900/11534/53893/68349/67130/74143/22169/11931/23917/71679/11946/78830/68055/66454/66437/66725/237336/225887/68342/12628/67264/69802/27369/66916/17995/227197/50799/11674/11637/68375/66218/78330/66945/101592/11958/11950/18605/79059/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0009141"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",83,-0.443960844758734,-2.09501640679981,4.39818458406421e-06,0.000557061493175904,0.000519581023945992,1486,"tags=39%, list=21%, signal=31%","11949/67126/66043/67680/68202/72900/11534/68349/67130/23917/71679/11946/78830/68055/225887/68342/67264/69802/66916/17995/227197/50799/11674/68375/66218/78330/66945/11958/11950/79059/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0009145"
"GO:0022904","respiratory electron transport chain",74,-0.462239414486985,-2.12323600543164,4.63176371314216e-06,0.0005703502372322,0.000531975668573754,1379,"tags=39%, list=19%, signal=32%","67680/12861/68202/66576/12859/72900/68349/20656/84682/22273/78830/12865/12122/225887/67264/27369/56428/18810/69702/17995/227197/50799/68375/66218/78330/66945/13382/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0022904"
"GO:0022900","electron transport chain",80,-0.450285757690163,-2.10738019255788,4.8387678052109e-06,0.000579736694067565,0.000540730581475631,1379,"tags=45%, list=19%, signal=37%","67273/66414/14555/110842/14148/13063/67680/12861/68202/66576/12859/72900/68349/20656/84682/22273/78830/12865/12122/225887/67264/27369/56428/18810/69702/17995/227197/50799/68375/66218/66841/78330/66945/13382/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0022900"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",82,-0.43902258549621,-2.06848498505535,5.19005651682175e-06,0.000605461066817653,0.000564724155071353,1486,"tags=38%, list=21%, signal=30%","11949/67126/66043/67680/68202/72900/68349/67130/23917/71679/11946/78830/68055/225887/68342/67264/69802/66916/17995/227197/50799/11674/68375/66218/78330/66945/11958/11950/79059/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0009206"
"GO:0030658","transport vesicle membrane",153,0.372181195530345,1.7899490713626,2.43516150816395e-05,0.000762590051240815,0.000615198696799313,2114,"tags=46%, list=29%, signal=33%","56494/11972/11769/20333/19341/67774/235415/11975/94245/218038/54411/229706/56807/19326/73834/234678/20974/228960/27204/100226/66144/229521/20334/271457/22393/17306/52551/19345/77407/68365/19342/11973/53612/23859/11767/14810/18386/64051/105853/80718/11984/67898/20907/20527/67826/20965/13446/11966/13002/22784/19276/67808/77371/20617/67489/107767/66397/11980/16783/12725/53420/12757/22342/19280/140919/19344/20404/53331/66290/67295","GO CC","Proteomics","Positive","GO CC:GO:0030658"
"GO:0098871","postsynaptic actin cytoskeleton",13,-0.760791276097569,-2.26713810004078,3.24965100282775e-05,0.000951121656551185,0.00076729142041104,859,"tags=62%, list=12%, signal=54%","56320/16443/11472/11465/17920/30785/77579/17918","GO CC","Proteomics","Negative","GO CC:GO:0098871"
"GO:0015934","large ribosomal subunit",101,0.423084828268026,1.91126113050954,3.3568999642983e-05,0.000951121656551185,0.00076729142041104,1773,"tags=43%, list=24%, signal=33%","18120/19899/26451/19942/27398/268449/68193/20042/19989/19934/234384/114641/66223/19981/19946/19943/67671/27176/66480/100503670/19896/67186/22121/94064/94063/27367/67891/18148/19988/94062/68436/66448/67270/76808/107732/67115/65019/67840/67707/19982/20826/66845/20005","GO CC","Proteomics","Positive","GO CC:GO:0015934"
"GO:0042641","actomyosin",72,-0.431855136272547,-1.95561191927882,3.83458424814502e-05,0.00103708073983922,0.000836636563231642,1957,"tags=56%, list=27%, signal=41%","54132/235431/286940/235072/208727/50768/74206/18762/53318/67399/210126/360013/26936/268709/60595/74103/22793/16202/23789/217866/19247/80889/17880/109711/72333/71960/226041/226751/118449/65970/98932/17886/14086/56376/18826/104027/13518/77579/17918/77569","GO CC","Proteomics","Negative","GO CC:GO:0042641"
"mmu00190","Oxidative phosphorylation",95,-0.400777976380713,-1.92238817960526,3.20485192453986e-05,0.00111813722700613,0.000948336300477878,1522,"tags=38%, list=21%, signal=30%","74776/13063/11949/67126/66043/67680/12861/68202/66576/12859/72900/68349/67130/71679/84682/22273/12856/11946/12865/225887/68342/67264/69802/76429/66916/17995/227197/68375/66218/12864/78330/66945/11958/11950/226646/75406","KEGG","Proteomics","Negative","KEGG:mmu00190"
