"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"mmu04714","Thermogenesis",227,-0.380324283985938,-2.25497709930133,1e-10,7.02e-09,5.2421052631579e-09,2979,"tags=37%, list=16%, signal=32%","20662/329003/66916/12857/407785/230075/12856/110323/66052/70316/105787/12864/66359/83766/70127/15461/56456/11951/67264/12868/208647/76947/66706/12861/66853/57423/66379/17993/66594/67530/83796/17706/57279/66152/12894/66218/17991/76178/27425/104130/71679/68342/12859/22272/67130/12867/67126/54405/68375/66576/20111/78330/70673/66495/11957/68198/66414/66091/20463/67184/17721/78070/66416/67942/17717/216739/17709/78174/17720/407790/17719/66377/17705/17722/17708/17716/14182/75597/17710/17718/75406/68202/20104/17711","KEGG","Transcriptomics","Negative","KEGG:mmu04714"
"GO:0030684","preribosome",112,-0.462119482882365,-2.46475377485571,6.01392756760237e-10,1.38138093825533e-08,1.02821855701272e-08,2621,"tags=35%, list=14%, signal=30%","223499/66523/73736/59028/55989/52521/12370/237730/20826/67223/70285/267019/20044/105244208/20103/14791/20102/102462/20115/68966/20055/20116/20088/27207/70078/20085/76846/20042/20068/66475/67205/20091/68052/20104/54127/67134/78294/59050/100043813","GO CC","Transcriptomics","Negative","GO CC:GO:0030684"
"mmu05012","Parkinson disease",257,-0.3620454366941,-2.16749514440375,2.70850730018728e-10,1.58447677060956e-08,1.18319003113444e-08,3095,"tags=36%, list=16%, signal=31%","72900/67847/20192/66916/12857/19185/407785/230075/110323/66052/56551/70316/12864/13063/19170/74153/64704/11951/106957/50873/20655/26443/67264/12868/214084/12861/109731/14678/67414/17993/16572/66594/67530/19167/17706/66152/66218/11783/17991/104130/71679/68342/12859/22272/67130/12867/18024/67126/54405/26441/68375/66576/277468/78330/66495/11957/68198/66414/16439/22195/66091/72027/20463/22186/67184/17721/22213/66416/67151/67942/17717/17709/78174/16573/17720/407790/69806/17719/19175/66377/17705/17722/17708/50868/17716/75600/17710/17718/75406/68202/73710/17711/78294","KEGG","Transcriptomics","Negative","KEGG:mmu05012"
"GO:0014069","postsynaptic density",380,0.312808499456688,1.98860790511163,1.5765108164748e-09,3.51469176143501e-08,2.61612940442878e-08,4362,"tags=39%, list=23%, signal=31%","68585/104001/16438/320119/330914/77097/18222/16647/76965/13175/269180/12176/12386/241568/65945/216831/14270/109676/18798/18479/11496/67826/107831/225875/20742/23969/331461/13497/26875/81904/52389/14802/17762/11941/65114/18386/94223/107065/13823/72685/13690/20168/12388/20977/20616/14000/54376/319504/382253/20964/19281/12569/53623/56637/12380/243547/56258/16646/29867/11928/269994/228998/435145/232227/13829/226180/320712/217692/26556/12217/52163/18040/108100/13518/20907/244310/74513/268882/226251/26413/232370/12325/56149/14704/238205/246317/68942/17755/320127/665113/76886/14807/13383/15481/13869/18607/22333/20320/19280/240057/20541/70530/111173/20503/20273/70546/20355/72555/56013/50997/233067/20848/211323/229521/14810/16800/14265/20965/26414/13642/18391/19277/11518/18578/52882/20336/170935/29816/26409/140723/12288/380684/108069/243725/18717/116837/80749/14433/12300/12168/216028/14815/103967/110893/12568/13405/13542/242274/14812/18693","GO CC","Transcriptomics","Positive","GO CC:GO:0014069"
"GO:0044306","neuron projection terminus",222,0.35947130251555,2.14395559536933,1.73513972463541e-09,3.75781688935325e-08,2.79709742076565e-08,4348,"tags=42%, list=23%, signal=33%","16490/18667/59033/19276/12287/19339/226922/20979/23969/18548/26875/14718/14802/18386/11776/100503185/16467/22157/12889/12725/11972/20977/94229/16502/20616/268345/20975/12550/15165/53623/235072/16531/20983/66725/19275/104069/19142/12217/214189/21983/108100/22249/19052/16494/235415/16485/56461/18751/21823/19132/14601/16491/320127/14807/15481/218038/11516/22226/11826/99738/108073/20541/396184/22318/56526/269774/243764/232975/18975/74326/229521/18951/14810/12308/14265/382018/94190/16728/330953/228139/11789/53611/236794/233016/17118/22223/18750/329278/110893/13405/109648/271457/18948/14812","GO CC","Transcriptomics","Positive","GO CC:GO:0044306"
"GO:0140241","translation at synapse",48,-0.886222991752757,-3.92957096581039,1e-10,4.22933333333333e-08,3.71578947368421e-08,1331,"tags=92%, list=7%, signal=86%","100503670/267019/13629/19896/27176/27370/110954/20044/269261/22186/19951/20103/67186/19941/270106/26451/54217/19982/20055/67097/20088/19942/19943/67891/20005/27207/66489/19981/26961/319195/68193/19988/68436/20042/22121/67115/19989/57808/67671/54127/78294/65019/268449/67281","GO BP","Transcriptomics","Negative","GO BP:GO:0140241"
"GO:0140242","translation at postsynapse",48,-0.886222991752757,-3.92957096581039,1e-10,4.22933333333333e-08,3.71578947368421e-08,1331,"tags=92%, list=7%, signal=86%","100503670/267019/13629/19896/27176/27370/110954/20044/269261/22186/19951/20103/67186/19941/270106/26451/54217/19982/20055/67097/20088/19942/19943/67891/20005/27207/66489/19981/26961/319195/68193/19988/68436/20042/22121/67115/19989/57808/67671/54127/78294/65019/268449/67281","GO BP","Transcriptomics","Negative","GO BP:GO:0140242"
"GO:0140236","translation at presynapse",47,-0.885223467016052,-3.89825971965889,1e-10,4.22933333333333e-08,3.71578947368421e-08,1331,"tags=91%, list=7%, signal=85%","100503670/267019/19896/27176/27370/110954/20044/269261/22186/19951/20103/67186/19941/270106/26451/54217/19982/20055/67097/20088/19942/19943/67891/20005/27207/66489/19981/26961/319195/68193/19988/68436/20042/22121/67115/19989/57808/67671/54127/78294/65019/268449/67281","GO BP","Transcriptomics","Negative","GO BP:GO:0140236"
"GO:0002181","cytoplasmic translation",143,-0.686672520016352,-3.78974168378077,1e-10,4.22933333333333e-08,3.71578947368421e-08,1331,"tags=57%, list=7%, signal=54%","100503670/98221/67248/100042823/267019/666794/13629/69674/19896/27176/27370/20044/269261/22186/12785/105244208/19951/14109/20103/19921/67186/20102/11837/100043718/20115/68028/19941/270106/26451/67945/20084/54217/19982/20055/20116/56040/75617/67097/20088/76808/19942/19943/67891/20005/19933/27207/19981/19899/22608/27050/26961/67025/67427/319195/27367/68193/19988/68436/16898/20085/76846/20042/20054/20068/22121/66475/67115/20091/114641/68052/19989/16785/20104/57808/67671/66481/20090/54127/78294/65019/268449/19946","GO BP","Transcriptomics","Negative","GO BP:GO:0002181"
"GO:0015986","proton motive force-driven ATP synthesis",69,-0.602645760750948,-2.92911630604307,1e-10,4.22933333333333e-08,3.71578947368421e-08,3095,"tags=59%, list=16%, signal=50%","72900/66916/407785/230075/66052/70316/11951/67264/57423/17993/17706/66218/17991/27425/104130/71679/68342/67130/67126/54405/68375/78330/66495/11957/68198/66414/66091/67184/17721/66416/67942/17717/17720/17719/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0015986"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",65,-0.596199062688012,-2.86288016146961,1e-10,4.22933333333333e-08,3.71578947368421e-08,3095,"tags=58%, list=16%, signal=49%","72900/66916/407785/230075/66052/70316/67264/57423/17993/17706/66218/17991/104130/71679/68342/67130/67126/54405/68375/78330/66495/11957/68198/66414/66091/67184/17721/66416/17717/17720/17719/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0042776"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",110,-0.486483687211466,-2.59515606743143,1e-10,4.22933333333333e-08,3.71578947368421e-08,3095,"tags=49%, list=16%, signal=41%","72900/17869/54369/66916/407785/230075/66052/70316/11951/50873/67264/57423/17993/171567/83433/17706/12495/66218/17991/27425/104130/71679/68342/67130/107197/67126/54405/68375/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/18103/18950/66401/16189/17720/17719/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0009206"
"GO:0006119","oxidative phosphorylation",142,-0.46562650851544,-2.57643597293503,1e-10,4.22933333333333e-08,3.71578947368421e-08,3107,"tags=44%, list=16%, signal=37%","66972/72900/17869/66916/12857/407785/230075/66052/66383/70316/13063/67264/12868/26914/12861/57423/17993/66594/67530/17706/67267/11848/66152/66218/17991/104130/71679/68342/70556/12859/22272/67130/12867/107197/58805/67126/54405/68375/66576/78330/66495/11957/68198/66414/66091/20463/67184/17721/66416/17717/17709/17720/17719/66377/17705/17722/17708/17716/17710/17718/75406/68202/17711","GO BP","Transcriptomics","Negative","GO BP:GO:0006119"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",111,-0.481445400897672,-2.57009110914295,1e-10,4.22933333333333e-08,3.71578947368421e-08,3095,"tags=49%, list=16%, signal=41%","72900/17869/54369/66916/407785/230075/66052/70316/11951/50873/67264/57423/17993/171567/83433/17706/12495/66218/17991/27425/104130/71679/68342/67130/107197/67126/54405/68375/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/18103/18950/66401/16189/17720/17719/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0009145"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",115,-0.471544831645375,-2.54130239828844,1e-10,4.22933333333333e-08,3.71578947368421e-08,3095,"tags=48%, list=16%, signal=40%","72900/17869/54369/66916/407785/230075/66052/70316/22245/11951/50873/67264/57423/17993/171567/83433/17706/12495/66218/17991/27425/104130/71679/68342/67130/107197/67126/54405/68375/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/18103/18950/66401/16189/17720/17719/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0009201"
"GO:0099003","vesicle-mediated transport in synapse",268,0.407425672895051,2.49252588873491,1e-10,4.22933333333333e-08,3.71578947368421e-08,4362,"tags=47%, list=23%, signal=37%","108664/11975/54411/67300/18222/59033/11775/11771/66335/65945/11938/20910/13002/12287/19339/11966/27062/67826/229227/216856/20979/23969/64176/26875/104015/94090/228545/16510/12298/65114/64933/11776/72685/12889/20404/12725/11972/69727/20977/19211/20616/17957/20975/11973/20964/53869/213760/12569/70495/20614/64051/20983/19085/66725/243547/71770/11773/75734/104069/269994/19057/232227/16416/12217/73834/14169/11845/242662/140494/56807/22249/20907/13429/235415/13446/268882/12361/18751/21823/72194/74006/207227/116838/224617/218038/76252/241770/320405/18786/56216/67474/11964/171180/111173/72961/22318/12286/226407/66237/269774/78808/56044/211323/229521/18951/14265/20965/26414/382018/94190/13642/69908/69938/83493/215449/14824/19894/18717/116837/18750/103967/12568/13542/109648/271457/18693","GO BP","Transcriptomics","Positive","GO BP:GO:0099003"
"GO:0099504","synaptic vesicle cycle",228,0.413302912046119,2.4756953844375,1e-10,4.22933333333333e-08,3.71578947368421e-08,4334,"tags=48%, list=23%, signal=37%","108664/11975/54411/67300/59033/11775/66335/11938/20910/13002/12287/19339/11966/27062/67826/229227/216856/20979/23969/64176/26875/104015/94090/228545/16510/12298/64933/11776/72685/12889/20404/12725/11972/20977/19211/20616/17957/20975/11973/20964/213760/12569/70495/20614/64051/20983/19085/66725/71770/11773/75734/104069/19057/12217/73834/14169/11845/242662/140494/56807/22249/20907/13429/235415/13446/268882/12361/18751/21823/72194/74006/207227/116838/224617/218038/76252/241770/320405/18786/56216/67474/11964/171180/111173/72961/22318/12286/226407/66237/78808/229521/18951/14265/20965/382018/94190/69908/69938/215449/14824/19894/18717/116837/18750/103967/12568/13542/109648/271457","GO BP","Transcriptomics","Positive","GO BP:GO:0099504"
"GO:0050803","regulation of synapse structure or activity",313,0.358131012702609,2.2357710344789,1e-10,4.22933333333333e-08,3.71578947368421e-08,4362,"tags=41%, list=23%, signal=32%","77097/18222/76965/12386/65945/216831/13191/18708/104156/99633/320840/211187/107831/216856/225875/19699/399558/12405/331461/11820/245446/18472/65114/229715/52398/208643/17260/107065/13196/60367/14083/17356/241263/19211/319613/20616/319504/13640/382253/21826/77579/19281/330814/12404/19266/12569/56637/66725/269523/68792/22142/19878/242384/74143/320712/217692/26556/53972/52163/21983/11845/20563/242662/58235/108100/26564/13048/12361/13728/232370/382864/238205/22631/74006/68942/22418/53872/15481/170731/16975/20351/241770/20471/53321/19280/240057/70530/18015/171171/29819/72961/396184/22154/13004/99152/56013/233067/211323/170571/14810/14265/76108/11418/20354/239027/22215/12631/26570/329165/19277/16334/319387/100042150/228880/15569/243725/17118/72162/80749/59036/18750/216028/103967/12568/13542/12540/14812/18693","GO BP","Transcriptomics","Positive","GO BP:GO:0050803"
"GO:0050807","regulation of synapse organization",305,0.358476004076434,2.22965151991506,1e-10,4.22933333333333e-08,3.71578947368421e-08,4348,"tags=41%, list=23%, signal=32%","77097/18222/76965/12386/65945/216831/13191/18708/104156/99633/320840/211187/107831/216856/225875/19699/399558/12405/331461/11820/245446/18472/65114/229715/52398/208643/17260/107065/13196/60367/14083/17356/241263/19211/20616/319504/13640/382253/21826/77579/19281/330814/12404/19266/12569/56637/66725/269523/68792/22142/19878/242384/74143/320712/217692/26556/53972/52163/21983/11845/20563/242662/58235/108100/26564/13048/12361/13728/232370/382864/238205/22631/74006/68942/22418/53872/15481/170731/16975/20351/241770/20471/53321/19280/70530/18015/171171/29819/396184/22154/13004/99152/56013/233067/211323/170571/14810/14265/76108/11418/20354/239027/22215/12631/26570/329165/19277/16334/319387/100042150/228880/15569/243725/17118/72162/80749/59036/18750/216028/103967/12568/13542/12540/14812","GO BP","Transcriptomics","Positive","GO BP:GO:0050807"
"GO:0016050","vesicle organization",353,0.334240332549521,2.09721566321522,1e-10,4.22933333333333e-08,3.71578947368421e-08,4757,"tags=43%, list=25%, signal=33%","108664/11975/54411/11775/66335/74349/20910/69162/235567/12287/218035/19339/11966/232664/27062/67826/11765/110380/223593/20979/30960/104015/107338/94090/18472/228545/76510/68365/116733/64933/11776/213211/18759/320714/22178/338366/67141/12889/12725/11972/69470/20616/66629/11973/360013/53869/214459/70495/20614/20698/11764/71982/216131/20983/18457/20333/19275/11773/99371/102058/434246/20362/15463/19324/75964/73834/209086/140494/51795/99683/22249/20907/13429/235415/13446/53331/18711/56398/218811/666173/27054/66975/68942/20844/209018/320191/67727/116838/276920/231070/76252/225326/237858/235627/56216/11826/108083/18784/71732/67474/11964/56041/20170/111173/12721/56389/72961/22318/66237/67028/84095/19349/67753/229521/18718/114128/18571/382018/74104/252903/216238/50907/67166/668155/77963/53604/53611/56175/78610/26903/67511/116837/217449/240756/237625/214105/237336/12043/103967/26554/16952/20194/69481/75581/89867/20661/11767/232946/12684/21968/60510/100226/67898","GO BP","Transcriptomics","Positive","GO BP:GO:0016050"
"GO:0007416","synapse assembly",219,0.380595960520063,2.25934227221721,1.31098908977876e-10,5.1980717409728e-08,4.56689949367011e-08,3322,"tags=37%, list=17%, signal=31%","18222/76965/67784/65945/244682/14270/18708/14401/99633/320840/228942/211187/107831/216856/225875/19699/399558/12405/331461/11820/245446/26875/17762/65114/229715/208643/17260/107065/60367/14083/19211/13640/21826/14394/330814/12404/19266/12550/56637/67453/68792/237979/242384/320712/217692/330790/12217/21983/11845/20563/58235/13048/268882/232370/382864/238205/22418/13869/20351/18183/20471/20320/18190/19280/16795/171171/29819/246316/14406/396184/12286/70546/13641/56013/233067/67299/211323/14810/76108/11418/73340/20354","GO BP","Transcriptomics","Positive","GO BP:GO:0007416"
"GO:0003735","structural constituent of ribosome",168,-0.688116926836929,-3.90041513256488,1e-10,6.105e-08,5.13157894736842e-08,2721,"tags=67%, list=14%, signal=58%","100038991/19944/66480/68611/66163/74600/94061/68735/68565/56282/66483/69527/66407/79044/50529/68463/94066/67707/68836/100503670/67681/67248/100502825/100042823/67941/66047/267019/19896/225215/27176/78523/27370/110954/20044/66292/269261/22186/105244208/19951/66416/14109/20103/19921/67186/20102/102462/11837/100043718/107732/20115/64660/68028/19941/270106/26451/67945/20084/54217/19982/20055/20116/56040/75617/67097/20088/76808/19942/19943/67891/20005/19933/27207/66489/19981/19899/27050/26961/666586/67025/67427/319195/27367/68193/19988/68436/16898/20085/76846/20042/20054/20068/22121/66475/67115/20091/114641/68052/19989/16785/20104/57808/67671/66481/20090/54127/78294/65019/268449/100043813/67281/19946/66845","GO MF","Transcriptomics","Negative","GO MF:GO:0003735"
"GO:0019843","rRNA binding",74,-0.576806436580338,-2.84336520505315,1e-10,6.105e-08,5.13157894736842e-08,2330,"tags=50%, list=12%, signal=44%","68735/68565/94254/50529/17246/70285/100503670/67681/100502825/22117/13629/18148/269261/20103/14791/19921/20102/102462/11837/68077/67832/20084/67891/20005/27207/27050/26961/67025/319195/27367/19988/76846/68052/19989/65019/268449/67281","GO MF","Transcriptomics","Negative","GO MF:GO:0019843"
"GO:0005844","polysome",76,-0.512242918577499,-2.55227974189538,4.22548599984621e-09,8.89699552189841e-08,6.62239911087008e-08,1244,"tags=42%, list=6%, signal=40%","67248/17690/236511/13629/19896/27176/27370/19951/68135/19921/20102/100043718/54217/19982/66184/76808/19899/27050/26961/67025/68193/19988/66475/218490/114641/19989/20104/67671/66481/20090/54127/19946","GO CC","Transcriptomics","Negative","GO CC:GO:0005844"
